"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Nov 2013', 'Quantity')","('Nov 2013', 'CIF (Baht)')","('Jan - Nov 2013', 'Quantity')","('Jan - Nov 2013', 'CIF (Baht)')"
CN,CHINA,0,0,9905,1298566
DE,GERMANY,2,1274,2,1274
JP,JAPAN,0,0,12500,400203
KR,"KOREA,REPUBLIC OF",0,0,0,3050
MY,MALAYSIA,0,0,0,4100
TW,"TAIWAN, PROVINCE OF CHINA",0,0,0,2525
US,UNITED STATES,0,0,4411,686845
SUM,SUM,2,1274,26818,2396563
