"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Oct 2020', 'Quantity')","('Oct 2020', 'CIF (Baht)')","('Jan - Oct 2020', 'Quantity')","('Jan - Oct 2020', 'CIF (Baht)')"
CN,CHINA,3550,972782,152794,18786862
DE,GERMANY,0,0,1,4232
ID,INDONESIA,100,40875,100,40875
JP,JAPAN,7845,2105608,53645,17884006
US,UNITED STATES,0,0,100,34655
SUM,SUM,11495,3119265,206640,36750630
