"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Sept 2015', 'Quantity')","('Sept 2015', 'CIF (Baht)')","('Jan - Sept 2015', 'Quantity')","('Jan - Sept 2015', 'CIF (Baht)')"
AU,AUSTRALIA,0,0,495,228694
DE,GERMANY,0,0,503,75916
JP,JAPAN,0,4050,37,26745
KR,"KOREA,REPUBLIC OF",0,0,0,7300
NL,NETHERLANDS,0,0,75,39691
SG,SINGAPORE,0,0,3000,866418
SUM,SUM,0,4050,4110,1244764
