"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Aug 2022', 'Quantity')","('Aug 2022', 'CIF (Baht)')","('Jan - Aug 2022', 'Quantity')","('Jan - Aug 2022', 'CIF (Baht)')"
CN,CHINA,1700,165160,113700,5522106
ID,INDONESIA,0,0,850,340190
IT,ITALY,2,3786,27502,5114156
JP,JAPAN,0,0,32000,2046969
KR,"KOREA,REPUBLIC OF",0,0,7025,480254
SG,SINGAPORE,225000,11032210,885000,40878677
AE,UNITED ARAB EMIRATES,0,0,190300,10020713
US,UNITED STATES,0,0,1299223,115114613
SUM,SUM,226702,11201156,2555600,179517678
