"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Nov 2017', 'Quantity')","('Nov 2017', 'CIF (Baht)')","('Jan - Nov 2017', 'Quantity')","('Jan - Nov 2017', 'CIF (Baht)')"
JP,JAPAN,3000,244278,78000,3524808
KR,"KOREA,REPUBLIC OF",0,0,14000,645433
SG,SINGAPORE,0,0,141000,5657077
AE,UNITED ARAB EMIRATES,0,0,6875,268949
SUM,SUM,3000,244278,239875,10096267
