"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Dec 2021', 'Quantity')","('Dec 2021', 'CIF (Baht)')","('Jan - Dec 2021', 'Quantity')","('Jan - Dec 2021', 'CIF (Baht)')"
KR,"KOREA,REPUBLIC OF",0,0,26,8889
TW,"TAIWAN, PROVINCE OF CHINA",0,0,5000,527557
US,UNITED STATES,0,0,10,7188
SUM,SUM,0,0,5036,543634
