"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Aug 2022', 'Quantity')","('Aug 2022', 'CIF (Baht)')","('Jan - Aug 2022', 'Quantity')","('Jan - Aug 2022', 'CIF (Baht)')"
CN,CHINA,0,0,7050,685042
HK,HONG KONG,0,0,11,1640
JP,JAPAN,0,0,100,26955
SA,SAUDI ARABIA,0,0,24000,1162358
SG,SINGAPORE,0,0,48180,2592216
AE,UNITED ARAB EMIRATES,0,0,222750,9829349
SUM,SUM,0,0,302091,14297560
