"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Nov 2018', 'Quantity')","('Nov 2018', 'CIF (Baht)')","('Jan - Nov 2018', 'Quantity')","('Jan - Nov 2018', 'CIF (Baht)')"
CN,CHINA,0,0,237,10112
DE,GERMANY,0,0,12880,1461398
JP,JAPAN,2900,250678,14900,1348699
KR,"KOREA,REPUBLIC OF",0,0,6000,417211
SG,SINGAPORE,124500,6109446,444000,21277488
SUM,SUM,127400,6360124,478017,24514908
