"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Jun 2013', 'Quantity')","('Jun 2013', 'CIF (Baht)')","('Jan - Jun 2013', 'Quantity')","('Jan - Jun 2013', 'CIF (Baht)')"
BE,BELGIUM,8,5694,8,5694
CN,CHINA,0,0,30405,3453749
JP,JAPAN,11800,476887,27200,1955948
KR,"KOREA,REPUBLIC OF",4000,119657,4000,119657
ES,SPAIN,0,0,200,130440
US,UNITED STATES,0,0,36615,879464
VN,VIETNAM,0,0,22,2575
SUM,SUM,15808,602238,98450,6547527
