"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Jun 2021', 'Quantity')","('Jun 2021', 'CIF (Baht)')","('Jan - Jun 2021', 'Quantity')","('Jan - Jun 2021', 'CIF (Baht)')"
CN,CHINA,0,0,24000,1228765
DE,GERMANY,0,0,10000,869862
JP,JAPAN,0,0,1100,95571
KR,"KOREA,REPUBLIC OF",0,0,10000,531652
TW,"TAIWAN, PROVINCE OF CHINA",0,0,0,534
SUM,SUM,0,0,45100,2726384
